"Id","SalePrice"
1827,104841.7265625
1828,129258.1875
1830,147227.84375
1831,160051.34375
1832,123557.4375
1834,130452.1640625
1835,156031.6875
1836,118782.265625
1837,89012.7578125
1838,139645.953125
1842,86871.7734375
1844,138092.671875
1845,134906.15625
1846,159116
1847,166354.921875
1848,59102.796875
1849,127874.7109375
1850,120271.90625
1852,121863.7734375
1854,166386.75
1855,159760.9375
1858,141520.921875
1859,119907.234375
1860,154892.34375
1863,322349.625
1864,322349.625
1865,326422.1875
1867,219016.484375
1868,301592.78125
1873,254623.59375
1874,137146.34375
1875,222527.25
1876,197514.875
1877,218743.078125
1878,211271.09375
1879,128599.40625
1881,235180.234375
1882,259154.25
1884,207813.75
1885,267627.96875
1887,228881.53125
1888,294327.90625
1890,126198.6953125
1893,129211.703125
1894,125281.6015625
1895,149511.390625
1896,128672.5703125
1897,110916.7109375
1898,120288.734375
1900,129245.8125
1902,115709.625
1905,192519.265625
1908,131364.25
1909,143610.421875
1911,217670.828125
1912,303837.25
1913,123520.625
1914,77802.6484375
1915,313544.46875
1917,249049.421875
1918,147665.796875
1919,172631.640625
1920,155356.828125
1921,377475.8125
1922,325145.21875
1924,236398.546875
1925,213087.140625
1929,134620.015625
1930,142679.859375
1932,140161.40625
1933,174656.828125
1936,183166.4375
1938,189268.328125
1940,182319.578125
1942,201633.125
1945,378772.15625
1946,145071.578125
1947,323734.71875
1948,224921.015625
1949,266997.625
1950,164753.6875
1951,260474.28125
1953,179687.796875
1954,190354.90625
1955,147078.421875
1956,286375.40625
1958,311134.40625
1959,143875.953125
1960,121795.5703125
1961,116997.8125
1963,85596.9765625
1964,111446.796875
1965,145065.90625
1966,128189.6953125
1967,279688.25
1968,488750.78125
1969,423129.5
1970,500763.59375
1972,394349.75
1973,298585.8125
1974,323441.40625
1975,486700.84375
1976,259311.8125
1977,355395.75
1978,476764.96875
1980,194846.34375
1982,232214.453125
1983,213906.03125
1985,202146.78125
1986,221062.578125
1988,180013.015625
1989,194444.015625
1990,221603.09375
1992,235844.328125
1993,165020.875
1994,240043.84375
1995,180793.171875
1996,249582.078125
1998,337311.875
2000,305503.3125
2001,254836.796875
2002,227463.140625
2003,268977.6875
2006,202036.625
2007,253972.203125
2008,209912.40625
2009,184400.484375
2010,184203.6875
2011,147517.828125
2012,179398.828125
2013,179345.21875
2014,186072.125
2015,204589.296875
2019,128864.3203125
2020,124410.515625
2021,99533.7734375
2023,152316.609375
2025,365662.28125
2026,183636.34375
2027,160431.390625
2028,146719.765625
2029,165587.109375
2030,257829.90625
2031,225070.546875
2032,232216.25
2033,262551.96875
2034,162180.328125
2035,206912.296875
2036,179515.921875
2037,181384.359375
2038,305268.0625
2040,331754
2041,327424.15625
2042,206461.625
2043,150122.390625
2044,195650.71875
2045,197516.53125
2046,166355.296875
2047,149211.65625
2048,142130.078125
2049,140866.046875
2050,172799.765625
2051,78252.3046875
2052,134569.21875
2053,141254.734375
2056,138827.8125
2058,228541.90625
2060,147193.046875
2061,211622.65625
2062,125027.3125
2064,136627.4375
2065,123481.765625
2066,182782.9375
2067,122542.5078125
2068,140702.34375
2069,89067.8125
2070,116002.4765625
2073,146597.34375
2074,173359.015625
2079,135542.375
2080,117657.484375
2083,135445.078125
2085,119882.6875
2086,155354.328125
2087,132374.78125
2088,96044.140625
2090,127411.9140625
2092,134112.046875
2094,131579.5625
2095,162325.46875
2096,86516.1875
2097,98315.6328125
2098,157851.25
2099,44696.234375
2103,93993.9921875
2104,163498.28125
2105,115783.8515625
2106,76370.640625
2107,243069.234375
2108,133964.59375
2110,128122.8359375
2111,147913.75
2112,137518.59375
2113,126409.984375
2115,149780.28125
2116,115887.8203125
2117,155761.703125
2119,111564.9296875
2120,117527.1875
2122,107908.7109375
2124,171671.6875
2127,144595.6875
2128,141556.15625
2131,167020.03125
2133,108065.3046875
2134,131819.4375
2135,107961.5390625
2136,101215.765625
2137,122472.1484375
2138,138929.296875
2139,152511.59375
2143,149047.734375
2145,126608.703125
2146,175789.421875
2147,142536.828125
2148,145518.890625
2151,112115.8046875
2152,174477.3125
2153,165111.96875
2154,99234.9375
2155,139998.53125
2156,250200.3125
2157,215303.890625
2158,234027.859375
2159,211566.375
2161,251485.46875
2163,345093.5625
2165,190057.09375
2166,146357.5625
2167,225259.46875
2168,216068.546875
2171,148951.46875
2172,141114.625
2174,241521.359375
2175,286817.0625
2176,343233.59375
2177,246576.015625
2178,194189.5625
2179,138219.078125
2180,247532.0625
2181,198288.609375
2184,124187.28125
2186,146077.15625
2187,151030.390625
2188,148714.28125
2190,84830.59375
2191,92625.0625
2193,85476
2194,102904.515625
2196,122496.5
2197,105585.9375
2198,172947.65625
2201,149410.3125
2202,195339.90625
2203,167056.984375
2204,167145.328125
2206,120704.859375
2207,176995.046875
2208,218660.15625
2209,225079.5
2210,132078.28125
2211,129817.859375
2214,144418.671875
2215,89455.15625
2216,141440.9375
2218,87324.1484375
2219,83955.3046875
2221,318259.59375
2223,308773.03125
2224,210271.40625
2225,139028.84375
2228,274329.71875
2229,229936.046875
2230,157010.625
2232,196639.03125
2233,179499.984375
2234,237246.046875
2235,206948.625
2238,211587.96875
2239,127919.8671875
2240,172345.734375
2241,157385.375
2242,126527.21875
2243,126812.7109375
2244,92578.7109375
2245,86899.65625
2248,130489.6796875
2249,123747.8203125
2250,126144.9296875
2251,113590.703125
2253,156901.359375
2255,199366.1875
2257,210165.40625
2258,175021.59375
2260,175796.53125
2261,171833.9375
2262,215655.03125
2263,334346.8125
2264,498445.3125
2265,162366.625
2268,368432.625
2269,148744.46875
2270,168895.390625
2272,200995.78125
2274,173484.234375
2276,198768.078125
2277,195804.734375
2278,144273.90625
2279,117785.4453125
2280,131134.453125
2284,104421.125
2285,131618.1875
2286,128963.1875
2287,353719.25
2288,300395.78125
2289,385255.78125
2292,421738.96875
2294,459376.03125
2295,283088.9375
2298,315800.5
2299,460035.375
2300,327370.40625
2303,250073.96875
2304,246528.15625
2306,190926.40625
2308,210166.53125
2310,215576.234375
2313,180988.25
2315,165265.28125
2317,191610.15625
2320,190670.546875
2321,213089.15625
2322,186273.546875
2323,173446.390625
2324,175081.578125
2326,164579.8125
2327,210707.140625
2329,183312.65625
2331,384767.34375
2332,421484.34375
2333,354872.875
2334,267705.78125
2336,352594.34375
2337,214384.265625
2338,317624.5
2339,257894.375
2340,416007.5625
2341,243957.203125
2342,243267.984375
2343,226837.671875
2344,224053.5
2345,242592.671875
2346,202422.84375
2347,187106.140625
2348,234449.171875
2349,192773.875
2350,285647.0625
2354,139511.5
2355,147744.875
2356,147912.59375
2357,199212.375
2358,195402.3125
2359,125693.6875
2361,143278.59375
2362,294454.0625
2363,137900.15625
2364,168818.96875
2365,223490.03125
2366,180582.40625
2369,252542.40625
2370,172326.5625
2371,176985.25
2372,184256.203125
2373,299587.28125
2374,307518.59375
2375,267398
2376,262315.15625
2378,138566.90625
2379,189477.296875
2381,153053.21875
2382,182606.140625
2384,238853.546875
2386,132625.28125
2389,137774.96875
2391,141791.203125
2395,192414.140625
2396,148285.28125
2397,252506.375
2398,126011.1171875
2399,58727.734375
2401,112271.1875
2403,130067.1015625
2404,151934.671875
2406,137291.34375
2408,136025.640625
2409,132161.015625
2411,123756.703125
2412,159599.46875
2413,125814.7109375
2416,120242.0546875
2418,135798.703125
2420,125016.1796875
2421,144616.0625
2422,115895.8984375
2423,134381.828125
2424,147332.3125
2425,189389.453125
2428,177462.5625
2429,123960.7890625
2430,138574.9375
2432,123162.4921875
2433,143086.328125
2434,132641.65625
2440,104807.4296875
2441,101954.359375
2443,138495.03125
2444,126502.3515625
2445,87998.40625
2446,160424.859375
2447,164328.390625
2448,161001.625
2449,115337.5
2450,150443.875
2451,125955.7421875
2452,203617.15625
2453,101168.640625
2454,110723.1328125
2455,117003.46875
2456,133421.328125
2457,120590.453125
2458,125950.15625
2459,118876.765625
2461,126091.15625
2462,136615.46875
2463,129577.203125
2464,207342.28125
2465,120739.9453125
2467,155539.75
2468,89590.46875
2469,53463.85546875
2470,193021.859375
2471,217534.921875
2473,122604.1953125
2475,264218.71875
2478,146914.359375
2479,105258.8359375
2480,166208.78125
2482,133958.65625
2483,117885.4609375
2484,138610.46875
2485,128415.796875
2486,148052.921875
2488,150582.078125
2489,163162.921875
2490,161578.421875
2491,88170.4765625
2492,188651.546875
2493,145970.515625
2494,181757.21875
2495,125045.6484375
2496,233115.296875
2497,151664.65625
2498,98328.59375
2499,96619.234375
2500,125061.296875
2501,131887.484375
2502,141298.765625
2504,176069.65625
2505,227696.625
2508,261498.4375
2509,217197.546875
2510,246058.984375
2511,190146.953125
2512,211193.78125
2513,233174.3125
2514,221616.734375
2517,142398.328125
2518,159554.03125
2519,228763.90625
2520,218709.53125
2521,193107.0625
2522,228981.453125
2523,122007.59375
2524,134725.65625
2525,144700.1875
2527,126145.3671875
2529,127542.96875
2530,123482.46875
2531,228096.109375
2534,236655.46875
2536,249476.453125
2539,188475.6875
2541,169714.21875
2542,169830.359375
2543,138527.03125
2545,137664.640625
2546,142187.96875
2547,136119.171875
2548,145217.734375
2549,159279.71875
2550,186908.421875
2552,126471.828125
2556,87328.3515625
2560,128808.0234375
2564,172966.046875
2567,133273.125
2568,215034.640625
2571,201156.921875
2572,146021.53125
2574,280531.90625
2575,137199.734375
2576,135781.09375
2577,145205.875
2578,89573.578125
2580,132856.6875
2581,125554.8125
2582,118015.015625
2583,277270.625
2585,190247.25
2587,210685.484375
2588,151078.40625
2591,216350.09375
2593,283611.46875
2594,178407.875
2595,200825.96875
2597,191497.8125
2598,275016.8125
2599,312615.96875
2600,112655.703125
2602,82113.8828125
2603,84604.359375
2604,90822.5625
2606,142537.890625
2607,179683.28125
2608,202009.625
2610,96473.6171875
2612,152034.21875
2615,154594.75
2616,140134.90625
2617,193592.34375
2620,189441.5625
2621,191161.6875
2622,189503.078125
2623,273682.9375
2624,304411.15625
2625,286286.125
2626,182154.484375
2627,138620.9375
2628,392464.75
2629,294047.78125
2630,311908.84375
2632,413847.15625
2633,311808.28125
2634,398019.53125
2635,150317.765625
2637,157098.140625
2638,275918.375
2639,199535.5625
2640,154634.640625
2642,181616.453125
2643,102101.578125
2645,88972.59375
2646,91911.0234375
2647,95016.5859375
2649,153276.625
2651,154897.9375
2652,337689.96875
2653,268129.65625
2654,274355.125
2655,393148.25
2656,308909.65625
2658,303065.5625
2659,278188.6875
2661,354544.5
2662,353902.78125
2664,287519.65625
2665,336548.125
2666,313594.96875
2668,184710.984375
2669,176702.875
2670,284652.3125
2672,172723.78125
2673,154080.296875
2674,169568.140625
2675,181870.875
2676,179917.140625
2677,196753.453125
2678,245009.140625
2682,373448.5625
2683,503829.34375
2684,320245.125
2685,396330.03125
2686,298977.84375
2687,311066.40625
2688,237614.734375
2689,199591.203125
2690,287617.5
2691,189369.71875
2692,150088.21875
2693,202843.4375
2694,140309.375
2695,198096.609375
2696,192228.53125
2697,191147.84375
2700,160889.09375
2702,110340.9609375
2703,124267.5859375
2704,137690.1875
2706,119932.0390625
2709,107586.71875
2710,126117.8671875
2711,300006.09375
2712,392484.90625
2715,168509.6875
2716,146714.9375
2718,240319.09375
2720,170581.671875
2721,139052.21875
2722,169639.546875
2724,137650.015625
2725,126411.2734375
2726,147500.46875
2727,167276.953125
2728,169527.46875
2729,147444.5
2732,127751.8984375
2733,156388.890625
2734,176852.734375
2735,126571.8046875
2736,160323.921875
2737,125724.4765625
2738,130443.109375
2739,166133.421875
2741,139034.765625
2742,172426.0625
2743,149403.96875
2744,148574.171875
2746,138350.328125
2747,138837.796875
2748,127995.125
2749,124837.2578125
2750,144323.046875
2752,221653.71875
2754,202030.5
2755,131197.0625
2756,101778.0546875
2757,65473.359375
2760,131433.875
2761,144257.859375
2762,139932.765625
2764,90716.15625
2765,316287.75
2767,83984.078125
2768,125141.890625
2769,91454.0078125
2770,137509.046875
2771,108331.015625
2772,117708.5625
2774,121867.65625
2775,115643.703125
2776,121753.6015625
2778,96734.5703125
2781,86408.59375
2782,84172.9140625
2783,104437.5625
2784,122531.828125
2788,78011.46875
2789,189965.390625
2790,104807.8515625
2793,186976.40625
2794,113723.3671875
2797,212482.46875
2798,107472.7578125
2800,81284.640625
2801,117264.671875
2802,126020.25
2803,157401.875
2806,75504.6171875
2807,171153.515625
2808,147682.765625
2809,140334.171875
2811,165101.703125
2813,142276.8125
2814,144196.015625
2818,134398.359375
2820,147593.421875
2821,125254.9921875
2822,219139.71875
2823,247288.921875
2825,75141.9296875
2826,134167.46875
2827,135493.953125
2829,205288.875
2830,224320.921875
2831,185810.265625
2832,258694.65625
2833,286974
2834,223029.703125
2835,225481.703125
2836,187575.125
2837,144544.5625
2841,199500.46875
2842,222156.703125
2843,155622
2844,160774.96875
2846,211721.078125
2847,199600.671875
2849,207828.984375
2850,285412.875
2851,229495.421875
2852,252511.34375
2853,246514.546875
2855,220998.609375
2856,223809.296875
2857,187913.5
2858,204887.25
2859,144767.359375
2860,148078.140625
2862,185734.328125
2863,134419.234375
2864,280966.71875
2865,135075.609375
2867,100609.5078125
2871,84334.9609375
2872,39801.05859375
2874,117739.9453125
2875,121350.5
2876,161954.984375
2878,177170.265625
2879,128570.3515625
2881,148630.640625
2884,172096.03125
2885,198583.65625
2886,235218.75
2887,118362.5
2888,125522.390625
2890,73695.2109375
2891,129325.390625
2892,82636.7109375
2893,120540.6875
2894,75961.0859375
2895,342329.75
2896,268058.1875
2897,209815.140625
2898,136877.765625
2899,218061.28125
2900,154026.09375
2901,223840.09375
2902,196720.5625
2903,347692.1875
2904,336924.1875
2907,112222.0859375
2908,129660.203125
2911,87142.9609375
2915,85707.8828125
2917,172706.046875
